snapshot,flow_abs_mw__5041-17010-2,static_rating_mva__5041-17010-2,s_max_pu__5041-17010-2,dynamic_rating_mva__5041-17010-2,dynamic_loading_pct__5041-17010-2,target_aggregate_abs_flow_mw,target_aggregate_dynamic_rating_mva,target_max_dynamic_loading_pct,battery_charge_mw,battery_discharge_mw,battery_net_discharge_mw,battery_model_soc_mwh,battery_physical_soc_pct,battery_hourly_throughput_mw
2030-01-16 00:00:00,27.181479475405478,210,1.0,210.0,12.94356165495499,27.181479475405478,210.0,12.94356165495499,0.0,0.0,0.0,14.441607974691465,17.743655614432196,0.0
2030-01-16 01:00:00,18.141107505866266,210,1.0,210.0,8.638622621841078,18.141107505866266,210.0,8.638622621841078,0.0,0.0,0.0,14.441607974691465,17.743655614432196,0.0
2030-01-16 02:00:00,14.576967777412253,210,1.0,210.0,6.941413227339169,14.576967777412253,210.0,6.941413227339169,0.0,13.700512282582899,13.700512282582899,0.0,10.0,13.700512282582899
2030-01-16 03:00:00,13.32074098938464,210,1.0,210.0,6.343209994945068,13.32074098938464,210.0,6.343209994945068,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-16 04:00:00,78.77588959295264,210,1.01825823865814,213.83423011820946,36.83970033675367,78.77588959295264,213.83423011820946,36.83970033675367,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-16 05:00:00,29.792898070741014,210,1.0,210.0,14.187094319400483,29.792898070741014,210.0,14.187094319400483,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-16 06:00:00,23.75505265065531,210,1.0,210.0,11.311929833645385,23.75505265065531,210.0,11.311929833645385,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-16 07:00:00,15.904461813142364,210,1.0,210.0,7.573553244353507,15.904461813142364,210.0,7.573553244353507,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-16 08:00:00,47.14236530160147,210,1.028192898905331,215.92050877011957,21.83320406668351,47.14236530160147,215.92050877011957,21.83320406668351,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-16 09:00:00,15.05091893937773,210,1.0061513940638,211.29179275339797,7.123286116912217,15.05091893937773,211.29179275339797,7.123286116912217,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-16 10:00:00,30.839203680027932,210,1.002677379908331,210.56224978074943,14.646121853342486,30.839203680027932,210.56224978074943,14.646121853342486,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-16 11:00:00,9.97504590492679,210,1.0,210.0,4.750021859488948,9.97504590492679,210.0,4.750021859488948,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-16 12:00:00,23.32330264809492,210,1.012594272377185,212.64479719920885,10.968198119724178,23.32330264809492,212.64479719920885,10.968198119724178,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-16 13:00:00,48.52523643562361,210,1.040192108416017,218.44034276736363,22.214411413601567,48.52523643562361,218.44034276736363,22.214411413601567,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-16 14:00:00,67.58326802835097,210,1.063689435590165,223.37478147393472,30.25554970100202,67.58326802835097,223.37478147393472,30.25554970100202,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-16 15:00:00,80.82121152970186,210,1.071148830286671,224.94125436020084,35.9299194625642,80.82121152970186,224.94125436020084,35.9299194625642,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-16 16:00:00,114.88322329512114,210,1.105001307747977,232.0502746270751,49.507902319766025,114.88322329512114,232.0502746270751,49.507902319766025,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-16 17:00:00,203.83791113738798,210,1.194645264264836,250.87550549561564,81.25062298716536,203.83791113738798,250.87550549561564,81.25062298716536,47.528409308221256,0.0,-47.528409308221256,45.089408093618076,34.17714486831786,47.528409308221256
2030-01-16 18:00:00,144.64149660130212,210,1.127914498497317,236.86204468443663,61.06571307952827,144.64149660130212,236.86204468443663,61.06571307952827,0.0,0.0,0.0,45.089408093618076,34.17714486831786,0.0
2030-01-16 19:00:00,175.41688103469204,210,1.125454597872652,236.34546555325696,74.22054009966375,175.41688103469204,236.34546555325696,74.22054009966375,0.0,42.775568377399125,42.775568377399125,0.0,10.0,42.775568377399125
2030-01-16 20:00:00,93.40092817905054,210,1.099136187869653,230.81859945262715,40.465078811042694,93.40092817905054,230.81859945262715,40.465078811042694,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-16 21:00:00,61.466372981135756,210,1.082269115519989,227.2765142591977,27.044753471991555,61.466372981135756,227.2765142591977,27.044753471991555,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-16 22:00:00,73.32223596864031,210,1.088546100991211,228.59468120815438,32.07521521547317,73.32223596864031,228.59468120815438,32.07521521547317,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-16 23:00:00,73.40069185762506,210,1.085113926487184,227.87392456230864,32.211097429690675,73.40069185762506,227.87392456230864,32.211097429690675,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 00:00:00,165.94209590458757,210,1.125435478165397,236.34145041473332,70.212861778326,165.94209590458757,236.34145041473332,70.212861778326,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 01:00:00,179.10099648964112,210,1.120380088533173,235.27981859196638,76.12254955034912,179.10099648964112,235.27981859196638,76.12254955034912,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 02:00:00,221.90563168956376,210,1.145119573091326,240.47511034917835,92.27800389293883,221.90563168956376,240.47511034917835,92.27800389293883,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 03:00:00,212.7018798498378,210,1.150385018824739,241.58085395319512,88.04583491167209,212.7018798498378,241.58085395319512,88.04583491167209,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 04:00:00,175.53498669759117,210,1.125546917408857,236.36485265586006,74.26441991067288,175.53498669759117,236.36485265586006,74.26441991067288,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 05:00:00,163.37630253452122,210,1.117990804376827,234.7780689191336,69.58754848213448,163.37630253452122,234.7780689191336,69.58754848213448,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 06:00:00,138.75317022878014,210,1.103338565773334,231.70109881240012,59.884554255447654,138.75317022878014,231.70109881240012,59.884554255447654,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 07:00:00,73.53727399099472,210,1.048951750187161,220.27986753930372,33.38356555797081,73.53727399099472,220.27986753930372,33.38356555797081,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 08:00:00,92.05982128222801,210,1.069245978139316,224.54165540925635,40.99899464731255,92.05982128222801,224.54165540925635,40.99899464731255,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 09:00:00,45.388082048691246,210,1.018753494927387,213.93823393475134,21.21550749200542,45.388082048691246,213.93823393475134,21.21550749200542,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 10:00:00,39.41063824056546,210,1.014685827557226,213.0840237870174,18.495351054548014,39.41063824056546,213.0840237870174,18.495351054548014,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 11:00:00,36.26620640566148,210,1.007078084953616,211.4863978402593,17.148245360467204,36.26620640566148,211.4863978402593,17.148245360467204,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 12:00:00,68.57220112597932,210,1.026167753656866,215.49522826794177,31.820751520640744,68.57220112597932,215.49522826794177,31.820751520640744,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 13:00:00,45.19128874313771,210,1.011266974132013,212.36606456772273,21.27990120979352,45.19128874313771,212.36606456772273,21.27990120979352,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 14:00:00,19.9285769745521,210,1.0,210.0,9.489798559310524,19.9285769745521,210.0,9.489798559310524,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 15:00:00,5.039814753074183,210,1.0,210.0,2.399911787178183,5.039814753074183,210.0,2.399911787178183,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 16:00:00,9.36061738457227,210,1.0,210.0,4.457436849796319,9.36061738457227,210.0,4.457436849796319,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 17:00:00,20.601591496300315,210,1.0,210.0,9.810281664904911,20.601591496300315,210.0,9.810281664904911,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 18:00:00,26.0595227364679,210,1.0,210.0,12.409296541175191,26.0595227364679,210.0,12.409296541175191,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 19:00:00,22.175032189134548,210,1.0,210.0,10.559539137683117,22.175032189134548,210.0,10.559539137683117,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 20:00:00,19.08880850610426,210,1.0,210.0,9.0899088124306,19.08880850610426,210.0,9.0899088124306,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 21:00:00,15.074987953838551,210,1.0,210.0,7.178565692304072,15.074987953838551,210.0,7.178565692304072,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 22:00:00,11.714406615937001,210,1.0,210.0,5.578288864731905,11.714406615937001,210.0,5.578288864731905,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-17 23:00:00,26.62459512353181,210,1.0,210.0,12.678378630253242,26.62459512353181,210.0,12.678378630253242,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 00:00:00,52.411676057544845,210,1.010681974926161,212.2432147344938,24.69415859682929,52.411676057544845,212.2432147344938,24.69415859682929,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 01:00:00,51.96455531254856,210,1.004919715786266,211.0331403151158,24.62388382931459,51.96455531254856,211.0331403151158,24.62388382931459,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 02:00:00,60.8329077746611,210,1.0,210.0,28.96805132126719,60.8329077746611,210.0,28.96805132126719,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 03:00:00,63.84803656646404,210,1.0,210.0,30.40382693641145,63.84803656646404,210.0,30.40382693641145,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 04:00:00,75.0082908662939,210,1.0,210.0,35.71823374585424,75.0082908662939,210.0,35.71823374585424,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 05:00:00,28.90584132750275,210,1.0,210.0,13.76468634642988,28.90584132750275,210.0,13.76468634642988,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 06:00:00,59.87161368891628,210,1.0,210.0,28.510292232817275,59.87161368891628,210.0,28.510292232817275,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 07:00:00,43.67209663676354,210,1.0,210.0,20.796236493696924,43.67209663676354,210.0,20.796236493696924,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 08:00:00,7.267935121822876,210,1.0,210.0,3.460921486582322,7.267935121822876,210.0,3.460921486582322,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 09:00:00,28.8879833492879,210,1.0,210.0,13.756182547279952,28.8879833492879,210.0,13.756182547279952,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 10:00:00,32.65427261163575,210,1.0,210.0,15.54965362458845,32.65427261163575,210.0,15.54965362458845,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 11:00:00,45.09526681394148,210,1.0,210.0,21.47393657806737,45.09526681394148,210.0,21.47393657806737,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 12:00:00,142.1795241244689,210,1.058339006190556,222.25119130001684,63.97244635352294,142.1795241244689,222.25119130001684,63.97244635352294,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 13:00:00,101.55578150533044,210,1.020065601888286,214.21377639654008,47.408613588575314,101.55578150533044,214.21377639654008,47.408613588575314,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 14:00:00,142.90749518925708,210,1.055102289279342,221.5714807486619,64.49724247289895,142.90749518925708,221.5714807486619,64.49724247289895,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 15:00:00,193.3185584918285,210,1.089705213029761,228.83809473624973,84.47831149557518,193.3185584918285,228.83809473624973,84.47831149557518,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 16:00:00,236.36147483906606,210,1.125530832566981,236.36147483906606,100.0,236.36147483906606,236.36147483906606,100.0,43.46468354942452,0.0,-43.46468354942452,41.23421933838996,32.10997519431514,43.46468354942452
2030-01-18 17:00:00,233.32898614433998,210,1.111090410211143,233.32898614433998,100.0,233.32898614433998,233.32898614433998,100.0,8.321222122332621,0.0,-8.321222122332621,49.12842378521536,36.34288337831126,8.321222122332621
2030-01-18 18:00:00,177.33429085929922,210,1.057164579943066,222.0045617880439,79.87866980346419,177.33429085929922,222.0045617880439,79.87866980346419,0.0,46.60731510458141,46.60731510458141,0.0,10.0,46.60731510458141
2030-01-18 19:00:00,119.98757031349655,210,1.045471069643732,219.54892462518376,54.6518597248156,119.98757031349655,219.54892462518376,54.6518597248156,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 20:00:00,168.38037901554725,210,1.084253698073566,227.69327659544876,73.95052745220713,168.38037901554725,227.69327659544876,73.95052745220713,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 21:00:00,178.7027015303502,210,1.083158947574735,227.46337899069442,78.56328448266872,178.7027015303502,227.46337899069442,78.56328448266872,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 22:00:00,184.11206941660444,210,1.074762119241547,225.70004504072483,81.57378496906531,184.11206941660444,225.70004504072483,81.57378496906531,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-18 23:00:00,247.50850785871904,210,1.178611942184376,247.50850785871904,100.0,247.50850785871904,247.50850785871904,100.0,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-19 00:00:00,203.41684619107815,210,1.234731289299873,259.29357075297344,78.45040106484996,203.41684619107815,259.29357075297344,78.45040106484996,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-19 01:00:00,176.4398154095503,210,1.277497057007315,268.27438197153606,65.76841743624652,176.4398154095503,268.27438197153606,65.76841743624652,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-19 02:00:00,178.88110777732493,210,1.270208602757352,266.74380657904385,67.06101636302371,178.88110777732493,266.74380657904385,67.06101636302371,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-19 03:00:00,183.37297722778897,210,1.270052679282971,266.7110626494239,68.75342005172917,183.37297722778897,266.7110626494239,68.75342005172917,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-19 04:00:00,186.78371653524684,210,1.267875535953471,266.25386255022903,70.15249083945588,186.78371653524684,266.25386255022903,70.15249083945588,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-19 05:00:00,189.6435036000875,210,1.262746919839763,265.17685316635016,71.51585869416769,189.6435036000875,265.17685316635016,71.51585869416769,63.92,0.0,-63.92,60.63983641138884,42.51535497350552,63.92
2030-01-19 06:00:00,213.23840545964015,210,1.238984329279019,260.1867091485941,81.95591779357895,213.23840545964015,260.1867091485941,81.95591779357895,54.749724316739005,0.0,-54.749724316739005,112.57998544354922,70.36589816593879,54.749724316739005
2030-01-19 07:00:00,245.01576570021643,210,1.213836472182205,254.90565915826295,96.12017501270688,245.01576570021643,254.90565915826295,96.12017501270688,38.59751155279757,0.0,-38.59751155279757,149.19680000000002,90.0,38.59751155279757
2030-01-19 08:00:00,246.45433113903124,210,1.173592053043006,246.45433113903124,100.0,246.45433113903124,246.45433113903124,100.0,0.0,0.0,0.0,149.19680000000002,90.0,0.0
2030-01-19 09:00:00,241.79184530291923,210,1.151389739537711,241.79184530291923,100.0,241.79184530291923,241.79184530291923,100.0,0.0,0.0,0.0,149.19680000000002,90.0,0.0
2030-01-19 10:00:00,229.19005486972472,210,1.091381213665356,229.19005486972472,100.0,229.19005486972472,229.19005486972472,100.0,0.0,0.0,0.0,149.19680000000002,90.0,0.0
2030-01-19 11:00:00,226.71162286445394,210,1.0795791564974,226.71162286445394,100.0,226.71162286445394,226.71162286445394,100.0,0.0,37.42496458498359,37.42496458498359,109.74742352010456,68.84706563149052,37.42496458498359
2030-01-19 12:00:00,230.70627796101135,210,1.098601323623864,230.70627796101135,100.0,230.70627796101135,230.70627796101135,100.0,14.292112998866408,0.0,-14.292112998866408,123.30611241597977,76.11729603636526,14.292112998866408
2030-01-19 13:00:00,222.9869201838394,210,1.061842477065902,222.9869201838394,100.0,222.9869201838394,222.9869201838394,100.0,0.0,0.0,0.0,123.30611241597977,76.11729603636526,0.0
2030-01-19 14:00:00,217.45684832252917,210,1.035508801535853,217.45684832252917,100.0,217.45684832252917,217.45684832252917,100.0,0.0,63.92,63.92,55.92851640332549,39.98912384358136,63.92
2030-01-19 15:00:00,217.6847820613048,210,1.036594200291928,217.6847820613048,100.0,217.6847820613048,217.6847820613048,100.0,0.0,53.05844939657908,53.05844939657908,0.0,10.0,53.05844939657908
2030-01-19 16:00:00,243.22043176256958,210,1.158192532202712,243.22043176256958,100.0,243.22043176256958,243.22043176256958,100.0,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-19 17:00:00,254.5611163376908,210,1.212195792084242,254.5611163376908,100.0,254.5611163376908,254.5611163376908,100.0,26.644219842975446,0.0,-26.644219842975446,25.276926354616887,23.553602412178755,26.644219842975446
2030-01-19 18:00:00,244.1600801502417,210,1.162667048334484,244.1600801502417,100.0,244.1600801502417,244.1600801502417,100.0,3.65530112967825,0.0,-3.65530112967825,28.744649485687816,25.413011263344963,3.65530112967825
2030-01-19 19:00:00,240.9533936191238,210,1.147397112472018,240.9533936191238,100.0,240.9533936191238,240.9533936191238,100.0,0.0,14.668583068051106,14.668583068051106,13.282605304880429,17.122193132764473,14.668583068051106
2030-01-19 20:00:00,246.0242701865834,210,1.171544143745635,246.0242701865834,100.0,246.0242701865834,246.0242701865834,100.0,0.0,1.786913004412163,1.786913004412163,11.399033613374918,16.112213459470937,1.786913004412163
2030-01-19 21:00:00,247.75330186342532,210,1.179777627921073,247.75330186342532,100.0,247.75330186342532,247.75330186342532,100.0,0.0,10.814072802925182,10.814072802925182,0.0,10.0,10.814072802925182
2030-01-19 22:00:00,192.46989672600233,210,1.263008937652348,265.23187690699314,72.5666533640277,192.46989672600233,265.23187690699314,72.5666533640277,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-19 23:00:00,182.00287355711572,210,1.276877525520575,268.1442803593207,67.87497884095342,182.00287355711572,268.1442803593207,67.87497884095342,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-20 00:00:00,177.30938766519913,210,1.279501267719443,268.695266221083,65.9890254707013,177.30938766519913,268.695266221083,65.9890254707013,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-20 01:00:00,176.67568213183532,210,1.278514844659558,268.4881173785073,65.80391112160942,176.67568213183532,268.4881173785073,65.80391112160942,29.42723586953658,0.0,-29.42723586953658,27.91712717722234,24.96929005298899,29.42723586953658
2030-01-20 02:00:00,181.05448461306432,210,1.265559524888649,265.76750022661633,68.12514113226095,181.05448461306432,265.76750022661633,68.12514113226095,63.92,0.0,-63.92,88.55696358861118,57.4846450264945,63.92
