snapshot,duration_h,project_wind_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,pcc_export_mw,pcc_import_mw,charge_mw__Croaghonagh,discharge_mw__Croaghonagh,soc_mwh__Croaghonagh
2030-01-14 21:00:00,1.0,0.0,0.0,0.0,138.8683298050514,0.0,0.0,-0.0,-0.0,138.8683298050514
2030-01-14 22:00:00,1.0,0.0,0.0,90.0,44.0,90.0,0.0,-0.0,90.0,44.0
2030-01-14 23:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-15 00:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-15 01:00:00,1.0,0.0,81.34498907962204,0.0,121.17063251993886,0.0,81.34498907962204,81.34498907962204,-0.0,121.17063251993886
2030-01-15 02:00:00,1.0,0.0,1.59298317465354,0.0,122.68186905180816,0.0,1.59298317465354,1.59298317465354,-0.0,122.68186905180816
2030-01-15 03:00:00,1.0,0.0,90.0,0.0,208.0633658763544,0.0,90.0,90.0,-0.0,208.0633658763544
2030-01-15 04:00:00,1.0,0.0,90.0,0.0,293.4448627009006,0.0,90.0,90.0,-0.0,293.4448627009006
2030-01-15 05:00:00,1.0,0.0,90.0,0.0,378.82635952544683,0.0,90.0,90.0,-0.0,378.82635952544683
2030-01-15 06:00:00,1.0,0.0,18.10260653881434,0.0,396.0,0.0,18.10260653881434,18.10260653881434,-0.0,396.0
2030-01-15 07:00:00,1.0,0.0,0.0,14.546746950114226,380.66638236384375,14.546746950114226,0.0,-0.0,14.546746950114226,380.66638236384375
2030-01-15 08:00:00,1.0,0.0,9.776194318020382,0.0,389.94089463184605,0.0,9.776194318020382,9.776194318020382,-0.0,389.94089463184605
2030-01-15 09:00:00,1.0,0.0,6.386857848773204,0.0,396.0,0.0,6.386857848773204,6.386857848773204,-0.0,396.0
2030-01-15 10:00:00,1.0,0.0,0.0,0.0,396.0,0.0,0.0,-0.0,-0.0,396.0
2030-01-15 11:00:00,1.0,0.0,0.0,0.0,396.0,0.0,0.0,-0.0,-0.0,396.0
2030-01-15 12:00:00,1.0,0.0,0.0,0.0,396.0,0.0,0.0,-0.0,-0.0,396.0
2030-01-15 13:00:00,1.0,0.0,0.0,0.0,396.0,0.0,0.0,-0.0,-0.0,396.0
2030-01-15 14:00:00,1.0,0.0,0.0,0.0,396.0,0.0,0.0,-0.0,-0.0,396.0
2030-01-15 15:00:00,1.0,0.0,0.0,0.0,396.0,0.0,0.0,-0.0,-0.0,396.0
2030-01-15 16:00:00,1.0,0.0,0.0,0.0,396.0,0.0,0.0,-0.0,-0.0,396.0
2030-01-15 17:00:00,1.0,0.0,0.0,0.0,396.0,0.0,0.0,-0.0,-0.0,396.0
2030-01-15 18:00:00,1.0,0.0,0.0,0.0,396.0,0.0,0.0,-0.0,-0.0,396.0
2030-01-15 19:00:00,1.0,0.0,0.0,0.0,396.0,0.0,0.0,-0.0,-0.0,396.0
2030-01-15 20:00:00,1.0,0.0,0.0,90.0,301.1316701949486,90.0,0.0,-0.0,90.0,301.1316701949486
2030-01-15 21:00:00,1.0,0.0,0.0,0.0,301.1316701949486,0.0,0.0,-0.0,-0.0,301.1316701949486
2030-01-15 22:00:00,1.0,0.0,0.0,90.0,206.2633403898972,90.0,0.0,-0.0,90.0,206.2633403898972
2030-01-15 23:00:00,1.0,0.0,0.0,0.0,206.2633403898972,0.0,0.0,-0.0,-0.0,206.2633403898972
2030-01-16 00:00:00,1.0,0.0,0.0,0.0,206.2633403898972,0.0,0.0,-0.0,-0.0,206.2633403898972
2030-01-16 01:00:00,1.0,0.0,0.0,0.0,206.2633403898972,0.0,0.0,-0.0,-0.0,206.2633403898972
2030-01-16 02:00:00,1.0,0.0,0.0,0.0,206.2633403898972,0.0,0.0,-0.0,-0.0,206.2633403898972
2030-01-16 03:00:00,1.0,0.0,0.0,0.0,206.2633403898972,0.0,0.0,-0.0,-0.0,206.2633403898972
2030-01-16 04:00:00,1.0,0.0,0.0,90.0,111.3950105848458,90.0,0.0,-0.0,90.0,111.3950105848458
2030-01-16 05:00:00,1.0,0.0,0.0,63.93652091378084,43.99999999999996,63.93652091378084,0.0,-0.0,63.93652091378084,43.99999999999996
2030-01-16 06:00:00,1.0,0.0,0.0,0.0,43.99999999999996,0.0,0.0,-0.0,-0.0,43.99999999999996
2030-01-16 07:00:00,1.0,0.0,0.0,0.0,43.99999999999996,0.0,0.0,-0.0,-0.0,43.99999999999996
2030-01-16 08:00:00,1.0,0.0,0.0,0.0,43.99999999999996,0.0,0.0,-0.0,-0.0,43.99999999999996
2030-01-16 09:00:00,1.0,0.0,0.0,0.0,43.99999999999996,0.0,0.0,-0.0,-0.0,43.99999999999996
2030-01-16 10:00:00,1.0,0.0,0.0,0.0,43.99999999999996,0.0,0.0,-0.0,-0.0,43.99999999999996
2030-01-16 11:00:00,1.0,0.0,0.0,0.0,43.99999999999996,0.0,0.0,-0.0,-0.0,43.99999999999996
2030-01-16 12:00:00,1.0,0.0,0.0,0.0,43.99999999999996,0.0,0.0,-0.0,-0.0,43.99999999999996
2030-01-16 13:00:00,1.0,0.0,0.0,0.0,43.99999999999996,0.0,0.0,-0.0,-0.0,43.99999999999996
2030-01-16 14:00:00,1.0,0.0,0.0,0.0,43.99999999999996,0.0,0.0,-0.0,-0.0,43.99999999999996
2030-01-16 15:00:00,1.0,0.0,0.0,0.0,43.99999999999996,0.0,0.0,-0.0,-0.0,43.99999999999996
2030-01-16 16:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-16 17:00:00,1.0,0.0,47.528409308221285,0.0,89.08940809361806,0.0,47.528409308221285,47.528409308221285,-0.0,89.08940809361806
2030-01-16 18:00:00,1.0,0.0,0.0,0.0,89.08940809361806,0.0,0.0,-0.0,-0.0,89.08940809361806
2030-01-16 19:00:00,1.0,0.0,0.0,0.0,89.08940809361806,0.0,0.0,-0.0,-0.0,89.08940809361806
2030-01-16 20:00:00,1.0,0.0,0.0,0.0,89.08940809361806,0.0,0.0,-0.0,-0.0,89.08940809361806
2030-01-16 21:00:00,1.0,0.0,0.0,0.0,89.08940809361806,0.0,0.0,-0.0,-0.0,89.08940809361806
2030-01-16 22:00:00,1.0,0.0,0.0,42.77556837739911,44.0,42.77556837739911,0.0,-0.0,42.77556837739911,44.0
2030-01-16 23:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-17 00:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-17 01:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-17 02:00:00,1.0,0.0,14.568908840041132,0.0,57.8212804873675,0.0,14.568908840041132,14.568908840041132,-0.0,57.8212804873675
2030-01-17 03:00:00,1.0,0.0,3.306287499514814,0.0,60.95790021671041,0.0,3.306287499514814,3.306287499514814,-0.0,60.95790021671041
2030-01-17 04:00:00,1.0,0.0,0.0,0.0,60.95790021671041,0.0,0.0,-0.0,-0.0,60.95790021671041
2030-01-17 05:00:00,1.0,0.0,0.0,0.0,60.95790021671041,0.0,0.0,-0.0,-0.0,60.95790021671041
2030-01-17 06:00:00,1.0,0.0,0.0,0.0,60.95790021671041,0.0,0.0,-0.0,-0.0,60.95790021671041
2030-01-17 07:00:00,1.0,0.0,0.0,0.0,60.95790021671041,0.0,0.0,-0.0,-0.0,60.95790021671041
2030-01-17 08:00:00,1.0,0.0,0.0,0.0,60.95790021671041,0.0,0.0,-0.0,-0.0,60.95790021671041
2030-01-17 09:00:00,1.0,0.0,0.0,0.0,60.95790021671041,0.0,0.0,-0.0,-0.0,60.95790021671041
2030-01-17 10:00:00,1.0,0.0,0.0,0.0,60.95790021671041,0.0,0.0,-0.0,-0.0,60.95790021671041
2030-01-17 11:00:00,1.0,0.0,0.0,16.08767670560035,44.0,16.08767670560035,0.0,-0.0,16.08767670560035,44.0
2030-01-17 12:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-17 13:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-17 14:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-17 15:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-17 16:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-17 17:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-17 18:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-17 19:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-17 20:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-17 21:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-17 22:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-17 23:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-18 00:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-18 01:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-18 02:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-18 03:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-18 04:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-18 05:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-18 06:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-18 07:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-18 08:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-18 09:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-18 10:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-18 11:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-18 12:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-18 13:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-18 14:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-18 15:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-18 16:00:00,1.0,0.0,75.72319228156093,0.0,115.83732779258443,0.0,75.72319228156093,75.72319228156093,-0.0,115.83732779258443
2030-01-18 17:00:00,1.0,0.0,36.8688776629792,0.0,150.81421624932045,0.0,36.8688776629792,36.8688776629792,-0.0,150.81421624932045
2030-01-18 18:00:00,1.0,0.0,0.0,86.58030864874905,59.55055763251303,86.58030864874905,0.0,-0.0,86.58030864874905,59.55055763251303
2030-01-18 19:00:00,1.0,0.0,0.0,0.0,59.55055763251306,0.0,0.0,-0.0,-0.0,59.55055763251306
2030-01-18 20:00:00,1.0,0.0,0.0,14.752554301337083,44.0,14.752554301337083,0.0,-0.0,14.752554301337083,44.0
2030-01-18 21:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-18 22:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-18 23:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-19 00:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-19 01:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-19 02:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-19 03:00:00,1.0,0.0,14.92662533594796,0.0,58.16064015247147,0.0,14.92662533594796,14.92662533594796,-0.0,58.16064015247147
2030-01-19 04:00:00,1.0,0.0,63.94537123629841,0.0,118.8245458319875,0.0,63.94537123629841,63.94537123629841,-0.0,118.8245458319875
2030-01-19 05:00:00,1.0,0.0,90.0,0.0,204.20604265653373,0.0,90.0,90.0,-0.0,204.20604265653373
2030-01-19 06:00:00,1.0,0.0,90.0,0.0,289.58753948107994,0.0,90.0,90.0,-0.0,289.58753948107994
2030-01-19 07:00:00,1.0,0.0,81.44626681018329,0.0,366.85425249246674,0.0,81.44626681018329,81.44626681018329,-0.0,366.85425249246674
2030-01-19 08:00:00,1.0,0.0,20.426712258896117,0.0,386.23273324656515,0.0,20.426712258896117,20.426712258896117,-0.0,386.23273324656515
2030-01-19 09:00:00,1.0,0.0,10.295603151764098,0.0,396.0,0.0,10.295603151764098,10.295603151764098,-0.0,396.0
2030-01-19 10:00:00,1.0,0.0,0.0,27.79582262093906,366.7006303599338,27.79582262093906,0.0,-0.0,27.79582262093906,366.7006303599338
2030-01-19 11:00:00,1.0,0.0,0.0,86.77496945412477,275.23178123774306,86.77496945412477,0.0,-0.0,86.77496945412477,275.23178123774306
2030-01-19 12:00:00,1.0,0.0,0.0,0.0,275.23178123774306,0.0,0.0,-0.0,-0.0,275.23178123774306
2030-01-19 13:00:00,1.0,0.0,0.0,39.365728838717004,233.73665961010278,39.365728838717004,0.0,-0.0,39.365728838717004,233.73665961010278
2030-01-19 14:00:00,1.0,0.0,0.0,90.0,138.8683298050514,90.0,0.0,-0.0,90.0,138.8683298050514
2030-01-19 15:00:00,1.0,0.0,0.0,90.0,44.0,90.0,0.0,-0.0,90.0,44.0
2030-01-19 16:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-19 17:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-19 18:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-19 19:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-19 20:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-19 21:00:00,1.0,0.0,0.0,0.0,44.0,0.0,0.0,-0.0,-0.0,44.0
2030-01-19 22:00:00,1.0,0.0,22.08443382025436,0.0,64.95113351217722,0.0,22.08443382025436,22.08443382025436,-0.0,64.95113351217722
2030-01-19 23:00:00,1.0,0.0,90.0,0.0,150.33263033672344,0.0,90.0,90.0,-0.0,150.33263033672344
2030-01-20 00:00:00,1.0,0.0,90.0,0.0,235.7141271612697,0.0,90.0,90.0,-0.0,235.7141271612697
2030-01-20 01:00:00,1.0,0.0,0.0,0.0,235.7141271612697,0.0,0.0,-0.0,-0.0,235.7141271612697
2030-01-20 02:00:00,1.0,0.0,90.0,0.0,321.0956239858159,0.0,90.0,90.0,-0.0,321.0956239858159
2030-01-20 03:00:00,1.0,0.0,78.95614497283552,0.0,396.0,0.0,78.95614497283552,78.95614497283552,-0.0,396.0
2030-01-20 04:00:00,1.0,0.0,0.0,0.0,396.0,0.0,0.0,-0.0,-0.0,396.0
2030-01-20 05:00:00,1.0,0.0,0.0,39.419115207472984,354.4486041986015,39.419115207472984,0.0,-0.0,39.419115207472984,354.4486041986015
2030-01-20 06:00:00,1.0,0.0,0.0,90.0,259.5802743935501,90.0,0.0,-0.0,90.0,259.5802743935501
2030-01-20 07:00:00,1.0,0.0,0.0,79.57310902714734,175.70285271798647,79.57310902714734,0.0,-0.0,79.57310902714734,175.70285271798647
2030-01-20 08:00:00,1.0,0.0,0.0,21.369092299453342,153.17785165244067,21.369092299453342,0.0,-0.0,21.369092299453342,153.17785165244067
2030-01-20 09:00:00,1.0,0.0,0.0,63.53834775514957,86.2025524290676,63.53834775514957,0.0,-0.0,63.53834775514957,86.2025524290676
2030-01-20 10:00:00,1.0,0.0,0.0,0.0,86.2025524290676,0.0,0.0,-0.0,-0.0,86.2025524290676
2030-01-20 11:00:00,1.0,0.0,0.0,40.03685662455756,44.0,40.03685662455756,0.0,-0.0,40.03685662455756,44.0
2030-01-20 12:00:00,1.0,0.0,25.600383217200914,0.0,68.28665598185118,0.0,25.600383217200914,25.600383217200914,-0.0,68.28665598185118
2030-01-20 13:00:00,1.0,0.0,90.0,0.0,153.66815280639742,0.0,90.0,90.0,-0.0,153.66815280639742
2030-01-20 14:00:00,1.0,0.0,0.0,9.373242807787541,143.78788736159726,9.373242807787541,0.0,-0.0,9.373242807787541,143.78788736159726
2030-01-20 15:00:00,1.0,0.0,78.39849298188525,0.0,218.16322824584222,0.0,78.39849298188525,78.39849298188525,-0.0,218.16322824584222
2030-01-20 16:00:00,1.0,0.0,0.0,0.0,218.16322824584222,0.0,0.0,-0.0,-0.0,218.16322824584222
2030-01-20 17:00:00,1.0,0.0,61.56928924301988,0.0,276.57298462353634,0.0,61.56928924301988,61.56928924301988,-0.0,276.57298462353634
2030-01-20 18:00:00,1.0,0.0,19.18350277571551,0.0,294.7720533049633,0.0,19.18350277571551,19.18350277571551,-0.0,294.7720533049633
2030-01-20 19:00:00,1.0,0.0,37.66710589570491,0.0,330.5062075541186,0.0,37.66710589570491,37.66710589570491,-0.0,330.5062075541186
2030-01-20 20:00:00,1.0,0.0,69.03651891043843,0.0,396.0,0.0,69.03651891043843,69.03651891043843,-0.0,396.0
2030-01-20 21:00:00,1.0,0.0,0.0,0.0,396.0,0.0,0.0,-0.0,-0.0,396.0
2030-01-20 22:00:00,1.0,0.0,0.0,63.93652091378085,328.60498941515414,63.93652091378085,0.0,-0.0,63.93652091378085,328.60498941515414
2030-01-20 23:00:00,1.0,0.0,0.0,90.0,233.73665961010275,90.0,0.0,-0.0,90.0,233.73665961010275
2030-01-21 00:00:00,1.0,0.0,0.0,90.0,138.86832980505136,90.0,0.0,-0.0,90.0,138.86832980505136
2030-01-21 01:00:00,1.0,0.0,0.0,0.0,138.86832980505136,0.0,0.0,-0.0,-0.0,138.86832980505136
2030-01-21 02:00:00,1.0,0.0,0.0,0.0,138.86832980505136,0.0,0.0,-0.0,-0.0,138.86832980505136
2030-01-21 03:00:00,1.0,0.0,0.0,0.0,138.86832980505136,0.0,0.0,-0.0,-0.0,138.86832980505136
2030-01-21 04:00:00,1.0,0.0,0.0,0.0,138.8683298050514,0.0,0.0,-0.0,-0.0,138.8683298050514
2030-01-21 05:00:00,1.0,0.0,0.0,90.0,44.0,90.0,0.0,-0.0,90.0,44.0
