snapshot,duration_h,project_wind_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,pcc_export_mw,pcc_import_mw,charge_mw__Croaghonagh,discharge_mw__Croaghonagh,soc_mwh__Croaghonagh
2030-01-17 10:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-17 11:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-17 12:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-17 13:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-17 14:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-17 15:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-17 16:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-17 17:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-17 18:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-17 19:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-17 20:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-17 21:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-17 22:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-17 23:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-18 00:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-18 01:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-18 02:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-18 03:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-18 04:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-18 05:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-18 06:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-18 07:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-18 08:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-18 09:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-18 10:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-18 11:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-18 12:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-18 13:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-18 14:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-18 15:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-18 16:00:00,1.0,0.0,43.464683549424535,0.0,63.23421933838998,0.0,43.464683549424535,43.464683549424535,-0.0,63.23421933838998
2030-01-18 17:00:00,1.0,0.0,8.321222122332673,0.0,71.12842378521543,0.0,8.321222122332673,8.321222122332673,-0.0,71.12842378521543
2030-01-18 18:00:00,1.0,0.0,0.0,1.6073151045814789,69.4341649025257,1.6073151045814789,0.0,-0.0,1.6073151045814789,69.4341649025257
2030-01-18 19:00:00,1.0,0.0,0.0,0.0,69.4341649025257,0.0,0.0,-0.0,-0.0,69.4341649025257
2030-01-18 20:00:00,1.0,0.0,0.0,45.0,22.0,45.0,0.0,-0.0,45.0,22.0
2030-01-18 21:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-18 22:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-18 23:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-19 00:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-19 01:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-19 02:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-19 03:00:00,1.0,0.0,11.922777843747355,0.0,33.31094020672983,0.0,11.922777843747355,11.922777843747355,-0.0,33.31094020672983
2030-01-19 04:00:00,1.0,0.0,45.0,0.0,76.00168861900295,0.0,45.0,45.0,-0.0,76.00168861900295
2030-01-19 05:00:00,1.0,0.0,45.0,0.0,118.69243703127606,0.0,45.0,45.0,-0.0,118.69243703127606
2030-01-19 06:00:00,1.0,0.0,45.0,0.0,161.3831854435492,0.0,45.0,45.0,-0.0,161.3831854435492
2030-01-19 07:00:00,1.0,0.0,38.59751155279758,0.0,198.0,0.0,38.59751155279758,38.59751155279758,-0.0,198.0
2030-01-19 08:00:00,1.0,0.0,0.0,0.0,198.0,0.0,0.0,-0.0,-0.0,198.0
2030-01-19 09:00:00,1.0,0.0,0.0,0.0,198.0,0.0,0.0,-0.0,-0.0,198.0
2030-01-19 10:00:00,1.0,0.0,0.0,35.15903445813372,160.93912359331782,35.15903445813372,0.0,-0.0,35.15903445813372,160.93912359331782
2030-01-19 11:00:00,1.0,0.0,0.0,37.42496458498351,121.48974711342244,37.42496458498351,0.0,-0.0,37.42496458498351,121.48974711342244
2030-01-19 12:00:00,1.0,0.0,14.292112998866372,0.0,135.0484360092976,0.0,14.292112998866372,14.292112998866372,-0.0,135.0484360092976
2030-01-19 13:00:00,1.0,0.0,0.0,17.247163112752904,116.86832980505139,17.247163112752904,0.0,-0.0,17.247163112752904,116.86832980505139
2030-01-19 14:00:00,1.0,0.0,0.0,45.0,69.4341649025257,45.0,0.0,-0.0,45.0,69.4341649025257
2030-01-19 15:00:00,1.0,0.0,0.0,45.0,22.0,45.0,0.0,-0.0,45.0,22.0
2030-01-19 16:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-19 17:00:00,1.0,0.0,26.644219842975517,0.0,47.276926354616954,0.0,26.644219842975517,26.644219842975517,-0.0,47.276926354616954
2030-01-19 18:00:00,1.0,0.0,3.655301129678257,0.0,50.74464948568789,0.0,3.655301129678257,3.655301129678257,-0.0,50.74464948568789
2030-01-19 19:00:00,1.0,0.0,0.0,14.668583068051134,35.282605304880605,14.668583068051134,0.0,-0.0,14.668583068051134,35.282605304880605
2030-01-19 20:00:00,1.0,0.0,0.0,1.7869130044122414,33.399033613374876,1.7869130044122414,0.0,-0.0,1.7869130044122414,33.399033613374876
2030-01-19 21:00:00,1.0,0.0,0.0,10.81407280292514,22.0,10.81407280292514,0.0,-0.0,10.81407280292514,22.0
2030-01-19 22:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-19 23:00:00,1.0,0.0,5.520289396544963,0.0,27.237006350907556,0.0,5.520289396544963,5.520289396544963,-0.0,27.237006350907556
2030-01-20 00:00:00,1.0,0.0,45.0,0.0,69.92775476318067,0.0,45.0,45.0,-0.0,69.92775476318067
2030-01-20 01:00:00,1.0,0.0,45.0,0.0,112.61850317545378,0.0,45.0,45.0,-0.0,112.61850317545378
2030-01-20 02:00:00,1.0,0.0,45.0,0.0,155.3092515877269,0.0,45.0,45.0,-0.0,155.3092515877269
2030-01-20 03:00:00,1.0,0.0,45.0,0.0,198.0,0.0,45.0,45.0,-0.0,198.0
2030-01-20 04:00:00,1.0,0.0,0.0,0.0,198.0,0.0,0.0,-0.0,-0.0,198.0
2030-01-20 05:00:00,1.0,0.0,0.0,42.17891125414498,153.5395237369309,42.17891125414498,0.0,-0.0,42.17891125414498,153.5395237369309
2030-01-20 06:00:00,1.0,0.0,0.0,31.78205523425056,120.03829598309488,31.78205523425056,0.0,-0.0,31.78205523425056,120.03829598309488
2030-01-20 07:00:00,1.0,0.0,0.0,45.0,72.60413108056919,45.0,0.0,-0.0,45.0,72.60413108056919
2030-01-20 08:00:00,1.0,0.0,-5.2428446464078735e-14,0.0,72.60413108056915,5.2428446464078735e-14,0.0,-5.2428446464078735e-14,-0.0,72.60413108056915
2030-01-20 09:00:00,1.0,0.0,0.0,36.662643396786386,33.95831168844337,36.662643396786386,0.0,-0.0,36.662643396786386,33.95831168844337
2030-01-20 10:00:00,1.0,0.0,2.7224700536450968,0.0,36.54107355777911,0.0,2.7224700536450968,2.7224700536450968,-0.0,36.54107355777911
2030-01-20 11:00:00,1.0,0.0,0.0,13.794873619989003,22.0,13.794873619989003,0.0,-0.0,13.794873619989003,22.0
2030-01-20 12:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-20 13:00:00,1.0,0.0,45.0,0.0,64.69074841227311,0.0,45.0,45.0,-0.0,64.69074841227311
2030-01-20 14:00:00,1.0,0.0,0.0,0.0,64.69074841227311,0.0,0.0,-0.0,-0.0,64.69074841227311
2030-01-20 15:00:00,1.0,0.0,38.58359021553545,0.0,101.29435602857681,0.0,38.58359021553545,38.58359021553545,-0.0,101.29435602857681
2030-01-20 16:00:00,1.0,0.0,24.6708520793596,0.0,124.69918134494006,0.0,24.6708520793596,24.6708520793596,-0.0,124.69918134494006
2030-01-20 17:00:00,1.0,0.0,45.0,0.0,167.38992975721317,0.0,45.0,45.0,-0.0,167.38992975721317
2030-01-20 18:00:00,1.0,0.0,0.0,0.0,167.38992975721322,0.0,0.0,-0.0,-0.0,167.38992975721322
2030-01-20 19:00:00,1.0,0.0,1.2808079821420293,0.0,168.60501089788116,0.0,1.2808079821420293,1.2808079821420293,-0.0,168.60501089788116
2030-01-20 20:00:00,1.0,0.0,30.985039119507782,0.0,198.0,0.0,30.985039119507782,30.985039119507782,-0.0,198.0
2030-01-20 21:00:00,1.0,0.0,0.0,32.59453246239906,163.64234605017413,32.59453246239906,0.0,-0.0,32.59453246239906,163.64234605017413
2030-01-20 22:00:00,1.0,0.0,0.0,0.0,163.64234605017413,0.0,0.0,-0.0,-0.0,163.64234605017413
2030-01-20 23:00:00,1.0,0.0,0.0,0.0,163.64234605017413,0.0,0.0,-0.0,-0.0,163.64234605017413
2030-01-21 00:00:00,1.0,0.0,0.0,0.0,163.64234605017413,0.0,0.0,-0.0,-0.0,163.64234605017413
2030-01-21 01:00:00,1.0,0.0,0.0,0.0,163.64234605017413,0.0,0.0,-0.0,-0.0,163.64234605017413
2030-01-21 02:00:00,1.0,0.0,0.0,45.0,116.20818114764843,45.0,0.0,-0.0,45.0,116.20818114764843
2030-01-21 03:00:00,1.0,0.0,0.0,0.0,116.20818114764843,0.0,0.0,-0.0,-0.0,116.20818114764843
2030-01-21 04:00:00,1.0,0.0,0.0,44.37372799449136,69.4341649025257,44.37372799449136,0.0,-0.0,44.37372799449136,69.4341649025257
2030-01-21 05:00:00,1.0,0.0,0.0,45.0,22.0,45.0,0.0,-0.0,45.0,22.0
