snapshot,duration_h,project_wind_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,pcc_export_mw,pcc_import_mw,charge_mw__Croaghonagh,discharge_mw__Croaghonagh,soc_mwh__Croaghonagh
2030-01-18 00:00:00,1.0,0.0,0.0,0.0,47.957900216710534,0.0,0.0,-0.0,-0.0,47.957900216710534
2030-01-18 01:00:00,1.0,0.0,0.0,0.0,47.957900216710534,0.0,0.0,-0.0,-0.0,47.957900216710534
2030-01-18 02:00:00,1.0,0.0,0.0,0.0,47.957900216710534,0.0,0.0,-0.0,-0.0,47.957900216710534
2030-01-18 03:00:00,1.0,0.0,0.0,0.0,47.957900216710534,0.0,0.0,-0.0,-0.0,47.957900216710534
2030-01-18 04:00:00,1.0,0.0,0.0,0.0,47.957900216710534,0.0,0.0,-0.0,-0.0,47.957900216710534
2030-01-18 05:00:00,1.0,0.0,0.0,0.0,47.957900216710534,0.0,0.0,-0.0,-0.0,47.957900216710534
2030-01-18 06:00:00,1.0,0.0,0.0,0.0,47.957900216710534,0.0,0.0,-0.0,-0.0,47.957900216710534
2030-01-18 07:00:00,1.0,0.0,0.0,0.0,47.957900216710534,0.0,0.0,-0.0,-0.0,47.957900216710534
2030-01-18 08:00:00,1.0,0.0,0.0,0.0,47.957900216710534,0.0,0.0,-0.0,-0.0,47.957900216710534
2030-01-18 09:00:00,1.0,0.0,0.0,0.0,47.957900216710534,0.0,0.0,-0.0,-0.0,47.957900216710534
2030-01-18 10:00:00,1.0,0.0,0.0,0.0,47.957900216710534,0.0,0.0,-0.0,-0.0,47.957900216710534
2030-01-18 11:00:00,1.0,0.0,0.0,0.0,47.957900216710534,0.0,0.0,-0.0,-0.0,47.957900216710534
2030-01-18 12:00:00,1.0,0.0,0.0,0.0,47.957900216710534,0.0,0.0,-0.0,-0.0,47.957900216710534
2030-01-18 13:00:00,1.0,0.0,0.0,16.087676705600472,31.0,16.087676705600472,0.0,-0.0,16.087676705600472,31.0
2030-01-18 14:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-18 15:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-18 16:00:00,1.0,0.0,75.72319228156096,0.0,102.83732779258446,0.0,75.72319228156096,75.72319228156096,-0.0,102.83732779258446
2030-01-18 17:00:00,1.0,0.0,36.86887766297922,0.0,137.8142162493205,0.0,36.86887766297922,36.86887766297922,-0.0,137.8142162493205
2030-01-18 18:00:00,1.0,0.0,0.0,85.0,48.216349211216425,85.0,0.0,-0.0,85.0,48.216349211216425
2030-01-18 19:00:00,1.0,0.0,0.0,0.0,48.216349211216425,0.0,0.0,-0.0,-0.0,48.216349211216425
2030-01-18 20:00:00,1.0,0.0,0.0,0.0,48.216349211216425,0.0,0.0,-0.0,-0.0,48.216349211216425
2030-01-18 21:00:00,1.0,0.0,0.0,16.332862950086156,31.0,16.332862950086156,0.0,-0.0,16.332862950086156,31.0
2030-01-18 22:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-18 23:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 00:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 01:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 02:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 03:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 04:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 05:00:00,1.0,0.0,64.24637101974248,0.0,91.94945914678624,0.0,64.24637101974248,64.24637101974248,-0.0,91.94945914678624
2030-01-19 06:00:00,1.0,0.0,85.0,0.0,172.58753948107992,0.0,85.0,85.0,-0.0,172.58753948107992
2030-01-19 07:00:00,1.0,0.0,81.44626681018332,0.0,249.85425249246674,0.0,81.44626681018332,81.44626681018332,-0.0,249.85425249246674
2030-01-19 08:00:00,1.0,0.0,20.426712258896117,0.0,269.23273324656515,0.0,20.426712258896117,20.426712258896117,-0.0,269.23273324656515
2030-01-19 09:00:00,1.0,0.0,10.29560315176414,0.0,279.0,0.0,10.29560315176414,10.29560315176414,-0.0,279.0
2030-01-19 10:00:00,1.0,0.0,0.0,13.232759623685805,265.0514466198801,13.232759623685805,0.0,-0.0,13.232759623685805,265.0514466198801
2030-01-19 11:00:00,1.0,0.0,0.0,16.974969454124604,247.1582577242738,16.974969454124604,0.0,-0.0,16.974969454124604,247.1582577242738
2030-01-19 12:00:00,1.0,0.0,0.0,0.0,247.1582577242738,0.0,0.0,-0.0,-0.0,247.1582577242738
2030-01-19 13:00:00,1.0,0.0,0.0,35.06572883871701,210.19573407620817,35.06572883871701,0.0,-0.0,35.06572883871701,210.19573407620817
2030-01-19 14:00:00,1.0,0.0,0.0,85.0,120.59786703810408,85.0,0.0,-0.0,85.0,120.59786703810408
2030-01-19 15:00:00,1.0,0.0,0.0,85.0,31.0,85.0,0.0,-0.0,85.0,31.0
2030-01-19 16:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 17:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 18:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 19:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 20:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 21:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 22:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-19 23:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-20 00:00:00,1.0,0.0,12.458808267750527,0.0,42.81946331722858,0.0,12.458808267750527,12.458808267750527,-0.0,42.81946331722858
2030-01-20 01:00:00,1.0,0.0,85.0,0.0,123.45754365152226,0.0,85.0,85.0,-0.0,123.45754365152226
2030-01-20 02:00:00,1.0,0.0,85.0,0.0,204.09562398581593,0.0,85.0,85.0,-0.0,204.09562398581593
2030-01-20 03:00:00,1.0,0.0,78.95614497283549,0.0,279.0,0.0,78.95614497283549,78.95614497283549,-0.0,279.0
2030-01-20 04:00:00,1.0,0.0,0.0,0.0,279.0,0.0,0.0,-0.0,-0.0,279.0
2030-01-20 05:00:00,1.0,0.0,0.0,67.16200113423022,208.20503473367347,67.16200113423022,0.0,-0.0,67.16200113423022,208.20503473367347
2030-01-20 06:00:00,1.0,0.0,0.0,85.00000000000027,118.60716769556909,85.00000000000027,0.0,-0.0,85.00000000000027,118.60716769556909
2030-01-20 07:00:00,1.0,0.0,0.0,79.57310902714734,34.72974602000548,79.57310902714734,0.0,-0.0,79.57310902714734,34.72974602000548
2030-01-20 08:00:00,1.0,0.0,0.0,0.0,34.72974602000548,0.0,0.0,-0.0,-0.0,34.72974602000548
2030-01-20 09:00:00,1.0,0.0,0.0,3.538347755149573,31.0,3.538347755149573,0.0,-0.0,3.538347755149573,31.0
2030-01-20 10:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-20 11:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-20 12:00:00,1.0,0.0,0.0,0.0,31.0,0.0,0.0,-0.0,-0.0,31.0
2030-01-20 13:00:00,1.0,0.0,36.72182344939995,0.0,65.83738058040544,0.0,36.72182344939995,36.72182344939995,-0.0,65.83738058040544
2030-01-20 14:00:00,1.0,0.0,0.0,21.07277654006327,43.62472375028464,21.07277654006327,0.0,-0.0,21.07277654006327,43.62472375028464
2030-01-20 15:00:00,1.0,0.0,65.47875096965785,0.0,105.74332117240792,0.0,65.47875096965785,65.47875096965785,-0.0,105.74332117240792
2030-01-20 16:00:00,1.0,0.0,0.0,4.345057662952033,101.16322824584236,4.345057662952033,0.0,-0.0,4.345057662952033,101.16322824584236
2030-01-20 17:00:00,1.0,0.0,61.569289243019895,0.0,159.5729846235365,0.0,61.569289243019895,61.569289243019895,-0.0,159.5729846235365
2030-01-20 18:00:00,1.0,0.0,19.183502775715507,0.0,177.7720533049635,0.0,19.183502775715507,19.183502775715507,-0.0,177.7720533049635
2030-01-20 19:00:00,1.0,0.0,37.66710589570491,0.0,213.50620755411862,0.0,37.66710589570491,37.66710589570491,-0.0,213.50620755411862
2030-01-20 20:00:00,1.0,0.0,69.03651891043842,0.0,279.0,0.0,69.03651891043842,69.03651891043842,-0.0,279.0
2030-01-20 21:00:00,1.0,0.0,0.0,0.0,279.0,0.0,0.0,-0.0,-0.0,279.0
2030-01-20 22:00:00,1.0,0.0,0.0,84.99999999999908,189.40213296189688,84.99999999999908,0.0,-0.0,84.99999999999908,189.40213296189688
2030-01-20 23:00:00,1.0,0.0,0.0,0.0,189.40213296189688,0.0,0.0,-0.0,-0.0,189.40213296189688
2030-01-21 00:00:00,1.0,0.0,0.0,85.0,99.8042659237928,85.0,0.0,-0.0,85.0,99.8042659237928
2030-01-21 01:00:00,1.0,0.0,0.0,0.0,99.8042659237928,0.0,0.0,-0.0,-0.0,99.8042659237928
2030-01-21 02:00:00,1.0,0.0,0.0,0.0,99.8042659237928,0.0,0.0,-0.0,-0.0,99.8042659237928
2030-01-21 03:00:00,1.0,0.0,0.0,24.033042420375025,74.47121487318248,24.033042420375025,0.0,-0.0,24.033042420375025,74.47121487318248
2030-01-21 04:00:00,1.0,0.0,0.0,0.0,74.47121487318248,0.0,0.0,-0.0,-0.0,74.47121487318248
2030-01-21 05:00:00,1.0,0.0,0.0,0.0,74.47121487318248,0.0,0.0,-0.0,-0.0,74.47121487318248
