snapshot,duration_h,project_wind_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,pcc_export_mw,pcc_import_mw,charge_mw__Croaghonagh,discharge_mw__Croaghonagh,soc_mwh__Croaghonagh
2030-01-14 22:00:00,1.0,0.0,0.0,33.45641783439206,22.0,33.45641783439206,0.0,-0.0,33.45641783439206,22.0
2030-01-14 23:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-15 00:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-15 01:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-15 02:00:00,1.0,0.0,32.41768285773062,0.0,52.75411428862749,0.0,32.41768285773062,32.41768285773062,-0.0,52.75411428862749
2030-01-15 03:00:00,1.0,0.0,45.0,0.0,95.44486270090061,0.0,45.0,45.0,-0.0,95.44486270090061
2030-01-15 04:00:00,1.0,0.0,45.0,0.0,138.13561111317372,0.0,45.0,45.0,-0.0,138.13561111317372
2030-01-15 05:00:00,1.0,0.0,45.0,0.0,180.82635952544683,0.0,45.0,45.0,-0.0,180.82635952544683
2030-01-15 06:00:00,1.0,0.0,18.102606538814342,0.0,198.0,0.0,18.102606538814342,18.102606538814342,-0.0,198.0
2030-01-15 07:00:00,1.0,0.0,0.0,14.546746950114226,182.66638236384375,14.546746950114226,0.0,-0.0,14.546746950114226,182.66638236384375
2030-01-15 08:00:00,1.0,0.0,0.0,0.0,182.66638236384375,0.0,0.0,-0.0,-0.0,182.66638236384375
2030-01-15 09:00:00,1.0,0.0,16.163052166793587,0.0,198.0,0.0,16.163052166793587,16.163052166793587,-0.0,198.0
2030-01-15 10:00:00,1.0,0.0,0.0,0.0,198.0,0.0,0.0,-0.0,-0.0,198.0
2030-01-15 11:00:00,1.0,0.0,0.0,0.0,198.0,0.0,0.0,-0.0,-0.0,198.0
2030-01-15 12:00:00,1.0,0.0,0.0,0.0,198.0,0.0,0.0,-0.0,-0.0,198.0
2030-01-15 13:00:00,1.0,0.0,0.0,0.0,198.0,0.0,0.0,-0.0,-0.0,198.0
2030-01-15 14:00:00,1.0,0.0,0.0,0.0,198.0,0.0,0.0,-0.0,-0.0,198.0
2030-01-15 15:00:00,1.0,0.0,0.0,45.0,150.5658350974743,45.0,0.0,-0.0,45.0,150.5658350974743
2030-01-15 16:00:00,1.0,0.0,0.0,0.0,150.5658350974743,0.0,0.0,-0.0,-0.0,150.5658350974743
2030-01-15 17:00:00,1.0,0.0,0.0,0.0,150.5658350974743,0.0,0.0,-0.0,-0.0,150.5658350974743
2030-01-15 18:00:00,1.0,0.0,0.0,0.0,150.5658350974743,0.0,0.0,-0.0,-0.0,150.5658350974743
2030-01-15 19:00:00,1.0,0.0,0.0,0.0,150.5658350974743,0.0,0.0,-0.0,-0.0,150.5658350974743
2030-01-15 20:00:00,1.0,0.0,0.0,0.0,150.5658350974743,0.0,0.0,-0.0,-0.0,150.5658350974743
2030-01-15 21:00:00,1.0,0.0,0.0,0.0,150.5658350974743,0.0,0.0,-0.0,-0.0,150.5658350974743
2030-01-15 22:00:00,1.0,0.0,0.0,0.0,150.5658350974743,0.0,0.0,-0.0,-0.0,150.5658350974743
2030-01-15 23:00:00,1.0,0.0,0.0,0.0,150.56583509747432,0.0,0.0,-0.0,-0.0,150.56583509747432
2030-01-16 00:00:00,1.0,0.0,0.0,0.0,150.56583509747432,0.0,0.0,-0.0,-0.0,150.56583509747432
2030-01-16 01:00:00,1.0,0.0,0.0,0.0,150.56583509747432,0.0,0.0,-0.0,-0.0,150.56583509747432
2030-01-16 02:00:00,1.0,0.0,0.0,0.0,150.56583509747432,0.0,0.0,-0.0,-0.0,150.56583509747432
2030-01-16 03:00:00,1.0,0.0,0.0,0.0,150.56583509747432,0.0,0.0,-0.0,-0.0,150.56583509747432
2030-01-16 04:00:00,1.0,0.0,0.0,0.0,150.56583509747432,0.0,0.0,-0.0,-0.0,150.56583509747432
2030-01-16 05:00:00,1.0,0.0,0.0,0.0,150.56583509747432,0.0,0.0,-0.0,-0.0,150.56583509747432
2030-01-16 06:00:00,1.0,0.0,0.0,0.0,150.56583509747432,0.0,0.0,-0.0,-0.0,150.56583509747432
2030-01-16 07:00:00,1.0,0.0,0.0,45.0,103.13167019494863,45.0,0.0,-0.0,45.0,103.13167019494863
2030-01-16 08:00:00,1.0,0.0,0.0,0.0,103.13167019494863,0.0,0.0,-0.0,-0.0,103.13167019494863
2030-01-16 09:00:00,1.0,0.0,0.0,0.0,103.13167019494863,0.0,0.0,-0.0,-0.0,103.13167019494863
2030-01-16 10:00:00,1.0,0.0,0.0,45.0,55.69750529242293,45.0,0.0,-0.0,45.0,55.69750529242293
2030-01-16 11:00:00,1.0,0.0,0.0,0.0,55.69750529242293,0.0,0.0,-0.0,-0.0,55.69750529242293
2030-01-16 12:00:00,1.0,0.0,0.0,0.0,55.69750529242293,0.0,0.0,-0.0,-0.0,55.69750529242293
2030-01-16 13:00:00,1.0,0.0,0.0,0.0,55.69750529242293,0.0,0.0,-0.0,-0.0,55.69750529242293
2030-01-16 14:00:00,1.0,0.0,0.0,0.0,55.69750529242293,0.0,0.0,-0.0,-0.0,55.69750529242293
2030-01-16 15:00:00,1.0,0.0,0.0,0.0,55.69750529242293,0.0,0.0,-0.0,-0.0,55.69750529242293
2030-01-16 16:00:00,1.0,0.0,0.0,0.0,55.69750529242293,0.0,0.0,-0.0,-0.0,55.69750529242293
2030-01-16 17:00:00,1.0,0.0,0.0,0.0,55.69750529242293,0.0,0.0,-0.0,-0.0,55.69750529242293
2030-01-16 18:00:00,1.0,0.0,0.0,0.0,55.69750529242293,0.0,0.0,-0.0,-0.0,55.69750529242293
2030-01-16 19:00:00,1.0,0.0,0.0,0.0,55.69750529242293,0.0,0.0,-0.0,-0.0,55.69750529242293
2030-01-16 20:00:00,1.0,0.0,0.0,0.0,55.69750529242293,0.0,0.0,-0.0,-0.0,55.69750529242293
2030-01-16 21:00:00,1.0,0.0,0.0,0.0,55.69750529242293,0.0,0.0,-0.0,-0.0,55.69750529242293
2030-01-16 22:00:00,1.0,0.0,0.0,0.0,55.69750529242293,0.0,0.0,-0.0,-0.0,55.69750529242293
2030-01-16 23:00:00,1.0,0.0,0.0,0.0,55.69750529242293,0.0,0.0,-0.0,-0.0,55.69750529242293
2030-01-17 00:00:00,1.0,0.0,0.0,0.0,55.69750529242293,0.0,0.0,-0.0,-0.0,55.69750529242293
2030-01-17 01:00:00,1.0,0.0,0.0,0.0,55.69750529242293,0.0,0.0,-0.0,-0.0,55.69750529242293
2030-01-17 02:00:00,1.0,0.0,14.568908840041132,0.0,69.51878577979043,0.0,14.568908840041132,14.568908840041132,-0.0,69.51878577979043
2030-01-17 03:00:00,1.0,0.0,3.240849800391387,0.0,72.59332585691209,0.0,3.240849800391387,3.240849800391387,-0.0,72.59332585691209
2030-01-17 04:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-17 05:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-17 06:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-17 07:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-17 08:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-17 09:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-17 10:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-17 11:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-17 12:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-17 13:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-17 14:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-17 15:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-17 16:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-17 17:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-17 18:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-17 19:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-17 20:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-17 21:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-17 22:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-17 23:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-18 00:00:00,1.0,0.0,0.0,0.0,72.59332585691209,0.0,0.0,-0.0,-0.0,72.59332585691209
2030-01-18 01:00:00,1.0,0.0,0.0,45.0,25.159160954386394,45.0,0.0,-0.0,45.0,25.159160954386394
2030-01-18 02:00:00,1.0,0.0,0.0,0.0,25.159160954386394,0.0,0.0,-0.0,-0.0,25.159160954386394
2030-01-18 03:00:00,1.0,0.0,0.0,0.0,25.159160954386394,0.0,0.0,-0.0,-0.0,25.159160954386394
2030-01-18 04:00:00,1.0,0.0,0.0,0.0,25.159160954386394,0.0,0.0,-0.0,-0.0,25.159160954386394
2030-01-18 05:00:00,1.0,0.0,0.0,0.0,25.159160954386394,0.0,0.0,-0.0,-0.0,25.159160954386394
2030-01-18 06:00:00,1.0,0.0,0.0,0.0,25.159160954386394,0.0,0.0,-0.0,-0.0,25.159160954386394
2030-01-18 07:00:00,1.0,0.0,0.0,0.0,25.159160954386394,0.0,0.0,-0.0,-0.0,25.159160954386394
2030-01-18 08:00:00,1.0,0.0,0.0,0.0,25.159160954386394,0.0,0.0,-0.0,-0.0,25.159160954386394
2030-01-18 09:00:00,1.0,0.0,0.0,0.0,25.159160954386394,0.0,0.0,-0.0,-0.0,25.159160954386394
2030-01-18 10:00:00,1.0,0.0,0.0,0.0,25.159160954386394,0.0,0.0,-0.0,-0.0,25.159160954386394
2030-01-18 11:00:00,1.0,0.0,0.0,0.0,25.159160954386394,0.0,0.0,-0.0,-0.0,25.159160954386394
2030-01-18 12:00:00,1.0,0.0,0.0,0.0,25.159160954386394,0.0,0.0,-0.0,-0.0,25.159160954386394
2030-01-18 13:00:00,1.0,0.0,0.0,0.0,25.159160954386394,0.0,0.0,-0.0,-0.0,25.159160954386394
2030-01-18 14:00:00,1.0,0.0,0.0,0.0,25.159160954386394,0.0,0.0,-0.0,-0.0,25.159160954386394
2030-01-18 15:00:00,1.0,0.0,0.0,0.0,25.159160954386394,0.0,0.0,-0.0,-0.0,25.159160954386394
2030-01-18 16:00:00,1.0,0.0,45.0,0.0,67.84990936665952,0.0,45.0,45.0,-0.0,67.84990936665952
2030-01-18 17:00:00,1.0,0.0,36.86887766297924,0.0,102.82679782339558,0.0,36.86887766297924,36.86887766297924,-0.0,102.82679782339558
2030-01-18 18:00:00,1.0,0.0,0.0,45.0,55.392632920869886,45.0,0.0,-0.0,45.0,55.392632920869886
2030-01-18 19:00:00,1.0,0.0,0.0,0.0,55.392632920869886,0.0,0.0,-0.0,-0.0,55.392632920869886
2030-01-18 20:00:00,1.0,0.0,0.0,0.0,55.392632920869886,0.0,0.0,-0.0,-0.0,55.392632920869886
2030-01-18 21:00:00,1.0,0.0,0.0,0.0,55.392632920869886,0.0,0.0,-0.0,-0.0,55.392632920869886
2030-01-18 22:00:00,1.0,0.0,0.0,31.679033129960995,22.0,31.679033129960995,0.0,-0.0,31.679033129960995,22.0
2030-01-18 23:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-19 00:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-19 01:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-19 02:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-19 03:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-19 04:00:00,1.0,0.0,19.797973985884678,0.0,40.78200725564735,0.0,19.797973985884678,19.797973985884678,-0.0,40.78200725564735
2030-01-19 05:00:00,1.0,0.0,45.0,0.0,83.47275566792047,0.0,45.0,45.0,-0.0,83.47275566792047
2030-01-19 06:00:00,1.0,0.0,45.0,0.0,126.16350408019358,0.0,45.0,45.0,-0.0,126.16350408019358
2030-01-19 07:00:00,1.0,0.0,45.0,0.0,168.85425249246668,0.0,45.0,45.0,-0.0,168.85425249246668
2030-01-19 08:00:00,1.0,0.0,20.426712258896117,0.0,188.23273324656512,0.0,20.426712258896117,20.426712258896117,-0.0,188.23273324656512
2030-01-19 09:00:00,1.0,0.0,10.29560315176414,0.0,198.0,0.0,10.29560315176414,10.29560315176414,-0.0,198.0
2030-01-19 10:00:00,1.0,0.0,0.0,41.902531618173434,153.830853453117,41.902531618173434,0.0,-0.0,41.902531618173434,153.830853453117
2030-01-19 11:00:00,1.0,0.0,0.0,0.0,153.830853453117,0.0,0.0,-0.0,-0.0,153.830853453117
2030-01-19 12:00:00,1.0,0.0,0.0,0.0,153.830853453117,0.0,0.0,-0.0,-0.0,153.830853453117
2030-01-19 13:00:00,1.0,0.0,0.0,35.06572883871698,116.86832980505139,35.06572883871698,0.0,-0.0,35.06572883871698,116.86832980505139
2030-01-19 14:00:00,1.0,0.0,0.0,45.0,69.4341649025257,45.0,0.0,-0.0,45.0,69.4341649025257
2030-01-19 15:00:00,1.0,0.0,0.0,45.0,22.0,45.0,0.0,-0.0,45.0,22.0
2030-01-19 16:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-19 17:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-19 18:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-19 19:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-19 20:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-19 21:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-19 22:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-19 23:00:00,1.0,0.0,5.520289396544963,0.0,27.237006350907556,0.0,5.520289396544963,5.520289396544963,-0.0,27.237006350907556
2030-01-20 00:00:00,1.0,0.0,45.0,0.0,69.92775476318067,0.0,45.0,45.0,-0.0,69.92775476318067
2030-01-20 01:00:00,1.0,0.0,45.0,0.0,112.61850317545378,0.0,45.0,45.0,-0.0,112.61850317545378
2030-01-20 02:00:00,1.0,0.0,45.0,0.0,155.3092515877269,0.0,45.0,45.0,-0.0,155.3092515877269
2030-01-20 03:00:00,1.0,0.0,45.0,0.0,198.0,0.0,45.0,45.0,-0.0,198.0
2030-01-20 04:00:00,1.0,0.0,0.0,0.0,198.0,0.0,0.0,-0.0,-0.0,198.0
2030-01-20 05:00:00,1.0,0.0,0.0,45.0,150.5658350974743,45.0,0.0,-0.0,45.0,150.5658350974743
2030-01-20 06:00:00,1.0,0.0,0.0,39.69293859369854,108.72580410371157,39.69293859369854,0.0,-0.0,39.69293859369854,108.72580410371157
2030-01-20 07:00:00,1.0,0.0,0.0,45.0,61.29163920118587,45.0,0.0,-0.0,45.0,61.29163920118587
2030-01-20 08:00:00,1.0,0.0,0.0,0.0,61.29163920118587,0.0,0.0,-0.0,-0.0,61.29163920118587
2030-01-20 09:00:00,1.0,0.0,0.0,37.27532186319187,22.0,37.27532186319187,0.0,-0.0,37.27532186319187,22.0
2030-01-20 10:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-20 11:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-20 12:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,22.0
2030-01-20 13:00:00,1.0,0.0,36.72182344939992,0.0,56.83738058040541,0.0,36.72182344939992,36.72182344939992,-0.0,56.83738058040541
2030-01-20 14:00:00,1.0,0.0,0.0,21.072776540063266,34.624723750284616,21.072776540063266,0.0,-0.0,21.072776540063266,34.624723750284616
2030-01-20 15:00:00,1.0,0.0,25.36205343135046,0.0,58.68528024487152,0.0,25.36205343135046,25.36205343135046,-0.0,58.68528024487152
2030-01-20 16:00:00,1.0,0.0,0.0,0.0,58.68528024487152,0.0,0.0,-0.0,-0.0,58.68528024487152
2030-01-20 17:00:00,1.0,0.0,45.0,0.0,101.37602865714464,0.0,45.0,45.0,-0.0,101.37602865714464
2030-01-20 18:00:00,1.0,0.0,19.183502775715507,0.0,119.57509733857161,0.0,19.183502775715507,19.183502775715507,-0.0,119.57509733857161
2030-01-20 19:00:00,1.0,0.0,37.66710589570491,0.0,155.3092515877269,0.0,37.66710589570491,37.66710589570491,-0.0,155.3092515877269
2030-01-20 20:00:00,1.0,0.0,45.0,0.0,198.0,0.0,45.0,45.0,-0.0,198.0
2030-01-20 21:00:00,1.0,0.0,0.0,0.0,198.0,0.0,0.0,-0.0,-0.0,198.0
2030-01-20 22:00:00,1.0,0.0,0.0,35.727844960737144,160.33954467823384,35.727844960737144,0.0,-0.0,35.727844960737144,160.33954467823384
2030-01-20 23:00:00,1.0,0.0,0.0,45.0,112.90537977570814,45.0,0.0,-0.0,45.0,112.90537977570814
2030-01-21 00:00:00,1.0,0.0,0.0,0.0,112.90537977570814,0.0,0.0,-0.0,-0.0,112.90537977570814
2030-01-21 01:00:00,1.0,0.0,0.0,0.0,112.90537977570814,0.0,0.0,-0.0,-0.0,112.90537977570814
2030-01-21 02:00:00,1.0,0.0,0.0,45.0,65.47121487318245,45.0,0.0,-0.0,45.0,65.47121487318245
2030-01-21 03:00:00,1.0,0.0,0.0,0.0,65.47121487318245,0.0,0.0,-0.0,-0.0,65.47121487318245
2030-01-21 04:00:00,1.0,0.0,0.0,0.0,65.47121487318245,0.0,0.0,-0.0,-0.0,65.47121487318245
2030-01-21 05:00:00,1.0,0.0,0.0,0.0,65.47121487318245,0.0,0.0,-0.0,-0.0,65.47121487318245
